0.438942969827	0.18	1
0.460248953603	0.34	1
0.44261429175	0.28	1
0.417481593575	0.6	2
0.418825285533	0.5	2
0.480666414464	0.4	1
0.465299437842	0.36	1
0.473859646841	0.26	1
0.403140698497	0.3	1
0.439128470142	0.4	1
0.468858991864	0.34	1
0.433216256818	0.44	2
0.43432992467	0.32	1
0.392160413221	0.56	2
0.441269650718	0.62	2
0.445901963943	0.26	1
0.445260420835	0.36	1
0.477103775098	0.34	1
0.470064207687	0.14	1
0.452257229793	0.42	1
0.442465726095	0.32	1
0.470269386107	0.32	1
0.453451935408	0.38	1
0.436203870704	0.32	1
0.43553067851	0.36	1
0.432319136545	0.44	2
0.455724345559	0.4	1
0.452762707431	0.58	2
0.445091926556	0.4	1
0.420169226624	0.58	2
0.464325761354	0.38	1
0.429128140089	0.4	1
0.463820168785	0.48	2
0.431958409506	0.56	2
0.422359422798	0.56	2
0.461892398451	0.32	1
0.412837317744	0.42	2
0.436511995481	0.26	1
0.468925604064	0.4	1
0.433505889766	0.34	1
0.445043380608	0.18	1
0.448726874658	0.46	2
0.447791221281	0.28	1
0.468826616552	0.38	1
0.459601573281	0.3	1
0.441219392754	0.44	1
0.4684164435	0.36	1
0.450196074706	0.28	1
0.440575131436	0.2	1
0.421501880184	0.32	1
0.407847872656	0.48	2
0.41850548392	0.3	1
0.441201407319	0.32	1
0.436300728411	0.28	1
0.462344585447	0.22	1
0.447296255278	0.54	2
0.446135379504	0.5	2
0.436270339022	0.42	1
0.513212527662	0.36	1
0.464546605648	0.34	1
0.460255253278	0.4	1
0.468850779763	0.26	1
0.467870092225	0.36	1
0.445365353922	0.42	1
0.447812781671	0.42	1
0.454528556819	0.38	1
0.421653615292	0.36	1
0.434916928409	0.34	1
0.422930464294	0.52	2
0.45467083693	0.26	1
0.500607204091	0.4	1
0.476013745605	0.38	1
0.446093733314	0.28	1
0.475828039942	0.36	1
0.446296081788	0.48	2
0.470650783209	0.44	1
0.406264035583	0.44	2
0.460223265018	0.32	1
0.471314529744	0.3	1
0.487489554058	0.28	1
0.480074682605	0.18	1
0.450316860011	0.3	1
0.416328801195	0.44	2
0.442327681308	0.4	1
0.439369294985	0.34	1
0.494460052269	0.36	1
0.42448430403	0.44	2
0.423921373654	0.38	1
0.439727979423	0.22	1
0.444170499648	0.26	1
0.459969340604	0.4	1
0.45094851971	0.4	1
0.449517127358	0.32	1
0.464228458421	0.38	1
0.456378649911	0.36	1
0.432331962056	0.36	1
0.403650197612	0.5	2
0.460779974365	0.26	1
0.455447067419	0.5	2
0.420619693947	0.5	2
0.467345364413	0.52	2
0.466174547542	0.28	1
0.465228287392	0.16	1
0.451209729278	0.3	1
0.44540831724	0.34	1
0.45357417998	0.26	1
0.463817288785	0.38	1
0.436370673168	0.32	1
0.477831465416	0.4	1
0.439972052814	0.36	1
0.443996763354	0.46	2
0.47573932094	0.56	2
0.467273028962	0.44	1
0.468866769803	0.32	1
0.416759539287	0.38	1
0.435299787014	0.44	2
0.452138665085	0.54	2
0.458143298503	0.4	1
0.45743925527	0.48	2
0.45084539931	0.36	1
0.449214170057	0.3	1
0.427635035439	0.22	1
0.448179013202	0.38	1
0.453803121091	0.32	1
0.481116978988	0.28	1
0.432994765873	0.32	1
0.447279865621	0.46	2
0.460320867889	0.22	1
0.453460729729	0.26	1
0.48987668764	0.28	1
0.414293524885	0.48	2
0.454205879092	0.3	1
0.413107152651	0.46	2
0.431783423323	0.3	1
0.428098544889	0.4	1
0.442498637395	0.36	1
0.429408547189	0.46	2
0.433672120374	0.44	2
0.440417615548	0.26	1
0.386276432483	0.56	2
0.437349741863	0.32	1
0.417812020084	0.42	2
0.481069448848	0.32	1
0.446930021389	0.36	1
0.485123666106	0.3	1
0.434018806897	0.46	2
0.448530772711	0.4	1
0.462234985465	0.22	1
0.44079897196	0.22	1
0.434511240352	0.26	1
0.435689801231	0.16	1
0.403690425317	0.44	2
0.465827353865	0.48	2
0.426132376746	0.36	1
0.407065712818	0.62	2
0.44588438388	0.44	1
0.421267489983	0.36	1
0.432435053135	0.34	1
0.496053742666	0.22	1
0.449369177287	0.4	1
0.466769509941	0.32	1
0.437721630476	0.46	2
0.456396428198	0.34	1
0.430072351725	0.54	2
0.432116189763	0.36	1
0.487312290415	0.3	1
0.461840369829	0.42	1
0.444214169214	0.42	1
0.436127333524	0.5	2
0.449232361161	0.4	1
0.457165069423	0.24	1
0.4269199685	0.4	1
0.445791553417	0.4	1
0.484204483472	0.14	1
0.421047062058	0.32	1
0.42261792185	0.26	1
0.434806141862	0.28	1
0.453945269313	0.24	1
0.441878306795	0.48	2
0.452067660142	0.18	1
0.44738747481	0.38	1
0.469698851973	0.26	1
0.430620638201	0.32	1
0.437731274565	0.32	1
0.467608369837	0.44	1
0.447405566906	0.4	1
0.442508492542	0.4	1
0.451140736049	0.4	1
0.425135832903	0.6	2
0.427011358896	0.46	2
0.453667595598	0.28	1
0.472874510472	0.2	1
0.444023407453	0.36	1
0.427285187782	0.4	1
0.497999941719	0.36	1
0.442304166519	0.16	1
0.408942939423	0.46	2
0.442315870106	0.36	1
0.438861956231	0.3	1
0.453574229801	0.36	1
0.451368134494	0.22	1
0.451409382485	0.36	1
0.440578176239	0.28	1
0.462073745317	0.46	1
0.438658359229	0.42	1
0.443372301208	0.44	1
0.399635338255	0.5	2
0.446130041083	0.28	1
0.452868138697	0.38	1
0.406984717031	0.34	1
0.437551681405	0.18	1
0.436602354591	0.52	2
0.41919930345	0.58	2
0.401525615446	0.42	2
0.45218755225	0.52	2
0.471215721842	0.3	1
0.428402828829	0.44	2
0.440814367998	0.46	2
0.461211112167	0.34	1
0.411039530507	0.26	1
0.441480544448	0.48	2
0.400052572739	0.38	1
0.453312303745	0.36	1
0.447849483069	0.3	1
0.45705739134	0.36	1
0.408763390893	0.42	2
0.486612051903	0.18	1
0.490986923845	0.18	1
0.459584976337	0.28	1
0.420018921472	0.52	2
0.43853962213	0.22	1
0.477258164065	0.3	1
0.439275116435	0.36	1
0.456453698026	0.36	1
0.423716048775	0.38	1
0.476594479313	0.16	1
0.42810871943	0.32	1
0.476987045715	0.34	1
0.443930384717	0.46	2
0.449675525306	0.18	1
0.455947374484	0.3	1
0.409241136095	0.5	2
0.448745531207	0.26	1
0.435907991113	0.34	1
0.474106298973	0.34	1
0.446198684436	0.36	1
0.402768036341	0.42	2
0.46940354455	0.44	1
0.471708174218	0.42	1
0.453121083668	0.3	1
0.442166948781	0.32	1
0.487665464459	0.28	1
0.441567296455	0.44	1
0.462795533272	0.58	2
0.455178311164	0.36	1
0.441990395961	0.44	1
0.468964515	0.24	1
0.481730200665	0.28	1
0.44540864369	0.26	1
0.439106267358	0.3	1
0.4929951529	0.18	1
0.424691819328	0.56	2
0.470241814927	0.16	1
0.454630594451	0.48	2
0.431750603289	0.36	1
0.469795520536	0.58	2
0.48113691775	0.42	1
0.419813815162	0.48	2
0.42710930496	0.3	1
0.476864655925	0.52	2
0.480413784963	0.38	1
0.431357053886	0.44	2
0.455471898394	0.42	1
0.426237371121	0.24	1
0.465803615077	0.28	1
0.416334070275	0.44	2
0.434818172342	0.3	1
0.462585068368	0.42	1
0.466235681311	0.2	1
0.467411651612	0.38	1
0.471054592899	0.26	1
0.442414769169	0.5	2
0.438585405652	0.4	1
0.441945040315	0.3	1
0.448485267624	0.4	1
0.440628691318	0.38	1
0.445995788786	0.34	1
0.466097885454	0.38	1
0.486720343204	0.24	1
0.427932211282	0.54	2
0.436539962776	0.34	1
0.417305777472	0.52	2
0.463015579367	0.28	1
0.497342980387	0.38	1
0.453072256482	0.36	1
0.443057098295	0.5	2
0.504350134555	0.18	1
0.449075437462	0.48	2
0.476844600657	0.34	1
0.492144296308	0.24	1
0.477281860506	0.28	1
0.438738179798	0.48	2
0.403345670724	0.36	1
0.442329562772	0.34	1
0.427420934469	0.38	1
0.472563232735	0.38	1
0.41115164256	0.4	1
0.458690510475	0.34	1
0.44032045805	0.34	1
0.448684789758	0.42	1
0.475674618932	0.32	1
0.475642241491	0.62	2
0.475073703492	0.42	1
0.421756537809	0.44	2
0.433898949647	0.48	2
0.448795054442	0.28	1
0.448761477056	0.36	1
0.441924482104	0.56	2
0.449425115808	0.42	1
0.449215356221	0.26	1
0.445205280789	0.32	1
0.429930227513	0.36	1
0.475450310629	0.26	1
0.427803254027	0.26	1
0.486219837645	0.44	1
0.458740408945	0.16	1
0.456206551787	0.36	1
0.398752592831	0.48	2
0.48508786106	0.18	1
0.447735146513	0.32	1
0.44976777955	0.34	1
0.479909611426	0.28	1
0.42775837663	0.24	1
0.443634002325	0.28	1
0.416537962177	0.44	2
0.474886324456	0.42	1
0.416623747113	0.34	1
0.492479556953	0.32	1
0.413816551373	0.46	2
0.469352508843	0.48	2
0.434200248817	0.42	1
0.454753363827	0.3	1
0.462920557496	0.36	1
0.480949030762	0.26	1
0.436228654561	0.4	1
0.448903567891	0.32	1
0.459338883444	0.34	1
0.459896287205	0.34	1
0.467189806005	0.32	1
0.454440056025	0.42	1
0.449982072029	0.24	1
0.471204332898	0.26	1
0.49961065836	0.28	1
0.440704971546	0.48	2
0.436935444385	0.46	2
0.453718013756	0.32	1
0.443634669959	0.42	1
0.428249084668	0.34	1
0.471624990182	0.42	1
0.418752575823	0.42	2
0.461010654644	0.14	1
0.458993156317	0.3	1
0.45467991376	0.32	1
0.395387837456	0.6	2
0.44822656637	0.28	1
0.425598180913	0.36	1
0.449651332438	0.34	1
0.440341251048	0.2	1
0.487990843596	0.44	1
0.465509474622	0.26	1
0.450244707697	0.4	1
0.439839431733	0.46	2
0.435160065747	0.32	1
0.452068535089	0.22	1
0.466171198964	0.4	1
0.456513606861	0.34	1
0.423420464676	0.56	2
0.462781418969	0.2	1
0.447953711506	0.36	1
0.418809894097	0.44	2
0.450454719849	0.36	1
0.424745088236	0.44	2
0.389998855841	0.62	2
0.426697903628	0.48	2
0.409084452019	0.28	1
0.455717285674	0.18	1
0.453188715735	0.38	1
0.422726902355	0.5	2
0.435439642388	0.54	2
0.43885326077	0.48	2
0.427774823018	0.46	2
0.470313992611	0.38	1
0.469090342239	0.34	1
0.441817857983	0.26	1
0.428268084865	0.48	2
0.437906587976	0.24	1
0.475118877814	0.32	1
0.439174410356	0.3	1
0.409769508444	0.16	1
0.467371153076	0.32	1
0.421142979749	0.44	2
0.479586560012	0.38	1
