0.324149882321	0.478141740417	2
0.474020698323	0.49322383946	2
0.418169335675	0.494347651374	2
0.21825669607	0.525333274679	2
0.570451772801	0.494297659554	1
0.77204991311	0.472907696283	1
0.642486950773	0.470896070554	1
0.518685781846	0.476670558417	1
0.404769357272	0.493364876969	2
0.149288012729	0.497154482781	2
0.780383478159	0.472365595345	1
0.648904717786	0.500236968355	1
0.281041016172	0.488709012461	2
0.221647093617	0.507919270893	2
0.618409377724	0.513007708638	1
0.358918563464	0.493288476827	2
0.376513146167	0.499914780032	2
0.599139241814	0.453898591239	1
0.477538969185	0.474732183419	1
0.521795254911	0.492486846757	1
0.593682127917	0.494301213147	1
0.563550617623	0.46957979167	1
0.848407569447	0.494678772595	1
0.576755490202	0.494439486645	1
0.44925333081	0.494746642506	2
0.666337932682	0.503428198969	1
0.311931892468	0.479415837608	2
0.682134176099	0.521159288578	1
0.543008897867	0.494623321598	1
0.691650610678	0.495329809724	1
0.586335773945	0.498254555589	1
0.581786864877	0.501706281432	1
0.58443225595	0.475874005996	1
0.811564310649	0.506868528365	1
0.27130546715	0.512146198088	2
0.276102393104	0.500516555434	2
0.676440362725	0.50368044193	1
0.533939100386	0.508647475049	1
0.358486206242	0.494231019661	2
0.452926402027	0.473603986434	2
0.442182464781	0.470162448446	2
0.652227060059	0.486091071205	1
0.403314532623	0.47605436065	2
0.609249359469	0.466744161401	1
0.847295907246	0.47811482502	1
0.650859275262	0.503506175806	1
0.449206632586	0.497060821306	2
0.448644573061	0.48290867375	2
0.40584203344	0.491518373724	2
0.670953438204	0.487047589258	1
0.353473688949	0.531336701766	2
0.249615744533	0.498836366556	2
0.578544342962	0.490727286246	1
0.603963154735	0.49804852442	1
0.38571391203	0.490012045096	2
0.445100082972	0.484796224617	2
0.506941333336	0.501855106559	1
0.388463988681	0.481181384791	2
0.545864823198	0.451426432002	1
0.369647920528	0.487115316659	2
0.564010326406	0.484204192917	1
0.807195063113	0.463308642265	1
0.628062047452	0.482259417725	1
0.477673791547	0.504465684794	2
0.733322051369	0.485628388008	1
0.399742836037	0.48644029836	2
0.767187409389	0.496623892664	1
0.537041116135	0.479638281962	1
0.395585314195	0.517656008017	2
0.136568262309	0.486296741893	2
0.856152069735	0.483384438476	1
0.679308431392	0.465910303936	1
0.462276518735	0.486032182025	2
0.552719068312	0.476003524514	1
0.477717841055	0.50050016554	2
0.419086085048	0.460830903865	2
0.135672611667	0.519454533239	2
0.283245555914	0.473896642706	2
0.617678941743	0.479042140324	1
0.822033050625	0.481628690688	1
0.358099970663	0.485992753738	2
0.329204769152	0.498722342834	2
0.142306356694	0.505000830455	2
0.438735667544	0.488845391156	2
0.284075237017	0.48812531145	2
