0.439306506864	0.24	1
0.460680792405	0.24	1
0.442863838023	0.34	1
0.417829968277	0.54	2
0.419188101721	0.44	2
0.481014413722	0.38	1
0.465647601784	0.32	1
0.474178509613	0.26	1
0.403480448146	0.34	1
0.439462146227	0.18	1
0.469249101238	0.28	1
0.43357683117	0.44	2
0.434683621216	0.36	1
0.392492308193	0.4	2
0.441791758122	0.58	2
0.446250286404	0.24	1
0.445578799295	0.24	1
0.477481350174	0.28	1
0.470381140532	0.14	1
0.452654708331	0.46	2
0.442915986017	0.36	1
0.470678775105	0.4	1
0.453791816372	0.28	1
0.436589630037	0.36	1
0.435873397219	0.34	1
0.432652553036	0.46	2
0.456135566874	0.28	1
0.453122445723	0.5	2
0.445465301635	0.36	1
0.420562683959	0.58	2
0.464743003821	0.46	1
0.42947411328	0.44	2
0.464182852148	0.3	1
0.43239518343	0.54	2
0.422749530236	0.54	2
0.462247385145	0.3	1
0.4132576337	0.5	2
0.43684286325	0.46	2
0.469320813161	0.36	1
0.433878240123	0.4	1
0.445380917096	0.28	1
0.449075311884	0.32	1
0.448102843282	0.2	1
0.46921910611	0.5	2
0.460018052623	0.4	1
0.44160613545	0.46	2
0.468748316838	0.16	1
0.450511402497	0.26	1
0.440981716996	0.24	1
0.421843217881	0.3	1
0.408248278223	0.4	1
0.418812711208	0.26	1
0.441577997311	0.4	1
0.436653831662	0.26	1
0.462744813602	0.44	1
0.447699871862	0.46	2
0.446559414879	0.42	1
0.436694545349	0.44	2
0.513612883642	0.3	1
0.464914713806	0.36	1
0.46067844539	0.34	1
0.469195327272	0.32	1
0.468271221517	0.4	1
0.445752895063	0.5	2
0.448266135237	0.5	2
0.454927851633	0.42	1
0.422066361753	0.36	1
0.435273027221	0.22	1
0.423301174567	0.46	2
0.455029767339	0.26	1
0.501037169225	0.42	1
0.47634820268	0.14	1
0.446505477435	0.46	2
0.476170837636	0.2	1
0.446564162801	0.42	1
0.47105894601	0.28	1
0.406584058974	0.48	2
0.460629423829	0.24	1
0.471663510204	0.26	1
0.487860410679	0.34	1
0.480450773743	0.2	1
0.450658540229	0.42	1
0.416734033921	0.5	2
0.442692841761	0.32	1
0.439733812089	0.54	2
0.49483670838	0.32	1
0.424837086238	0.4	1
0.424301811903	0.56	2
0.440078831899	0.18	1
0.444567849188	0.44	1
0.460387690205	0.32	1
0.451370553294	0.4	1
0.449912220362	0.34	1
0.464603321201	0.18	1
0.456781856506	0.5	2
0.432735205594	0.34	1
0.404051206348	0.4	1
0.461119296268	0.3	1
0.455878098532	0.46	2
0.421036810173	0.42	1
0.467765450307	0.42	1
0.466596900532	0.28	1
0.465600440806	0.3	1
0.451620588973	0.18	1
0.445770717348	0.36	1
0.453940767188	0.32	1
0.464164216731	0.44	1
0.436758712436	0.28	1
0.478225020357	0.28	1
0.440333115	0.36	1
0.444364420957	0.4	1
0.476188459201	0.42	1
0.467655085971	0.36	1
0.469284935032	0.26	1
0.417108600878	0.28	1
0.435680399668	0.4	1
0.452544141157	0.5	2
0.458525908565	0.42	1
0.457747750062	0.36	1
0.451266456096	0.3	1
0.44955233631	0.4	1
0.42794575302	0.26	1
0.448549253157	0.34	1
0.454183367216	0.4	1
0.481547961279	0.26	1
0.433343354283	0.28	1
0.447683764914	0.52	2
0.460736500891	0.4	1
0.453832993394	0.24	1
0.490304045276	0.46	1
0.414646454139	0.72	2
0.45461161612	0.3	1
0.413442006915	0.42	2
0.432124899181	0.28	1
0.428449609925	0.4	1
0.442851871876	0.3	1
0.429822672056	0.46	2
0.434037239209	0.44	2
0.440763172023	0.34	1
0.386632647634	0.4	2
0.437725393161	0.28	1
0.418101660721	0.56	2
0.481430171785	0.26	1
0.447299062435	0.44	1
0.485478972362	0.3	1
0.434393655882	0.5	2
0.448919068865	0.28	1
0.462598809274	0.22	1
0.44108944295	0.2	1
0.434901750407	0.36	1
0.436059245989	0.26	1
0.404089556593	0.42	2
0.466254846948	0.5	2
0.426477820368	0.24	1
0.407482858634	0.62	2
0.446238819422	0.42	1
0.421647249244	0.48	2
0.432765565571	0.54	2
0.496412349925	0.2	1
0.449737074702	0.34	1
0.467181655061	0.3	1
0.438094946238	0.36	1
0.456756106355	0.38	1
0.430491165474	0.42	1
0.432467730379	0.38	1
0.487683495351	0.32	1
0.46222642121	0.38	1
0.444583881065	0.46	2
0.436469627751	0.42	1
0.449651262457	0.2	1
0.457514727753	0.16	1
0.427325831787	0.4	1
0.446155535589	0.3	1
0.484636795156	0.2	1
0.421405296124	0.32	1
0.422979899806	0.28	1
0.435177467782	0.3	1
0.454330461555	0.16	1
0.442286467948	0.42	1
0.452392320059	0.24	1
0.447789791031	0.28	1
0.470105857408	0.3	1
0.431023560568	0.32	1
0.438105813847	0.46	2
0.468028671566	0.5	2
0.447792459764	0.38	1
0.442910012662	0.46	2
0.451523968396	0.38	1
0.425567201328	0.52	2
0.427390880648	0.32	1
0.454002383871	0.26	1
0.473249360642	0.2	1
0.444424787921	0.48	2
0.427671268597	0.3	1
0.498404859463	0.34	1
0.442693494455	0.3	1
0.409345027869	0.44	2
0.442655753717	0.24	1
0.439211190812	0.32	1
0.453908419374	0.36	1
0.451716740898	0.3	1
0.451774400535	0.3	1
0.440935999699	0.3	1
0.462463246883	0.38	1
0.439052151413	0.42	1
0.443735347907	0.28	1
0.39996733261	0.48	2
0.446563517275	0.32	1
0.453234376958	0.42	1
0.407330258885	0.5	2
0.437900419702	0.28	1
0.437030077858	0.46	2
0.419554873933	0.38	1
0.401862447357	0.34	1
0.452609257013	0.48	2
0.471594200765	0.36	1
0.428766712197	0.3	1
0.441209290191	0.4	1
0.461558513778	0.4	1
0.411390797368	0.32	1
0.441919919801	0.5	2
0.400411630088	0.4	1
0.453669437251	0.46	2
0.44819896342	0.3	1
0.457445233886	0.24	1
0.409179236832	0.42	2
0.48697466116	0.16	1
0.49141998221	0.28	1
0.4600044193	0.3	1
0.420346321213	0.4	1
0.438908147624	0.36	1
0.47764485033	0.34	1
0.439609670148	0.32	1
0.456849768918	0.3	1
0.424116696611	0.32	1
0.476936402511	0.36	1
0.428470755838	0.44	2
0.477367273502	0.28	1
0.444359707989	0.5	2
0.449968935707	0.26	1
0.456314040229	0.44	1
0.409620575484	0.44	2
0.449100850902	0.32	1
0.436236589841	0.22	1
0.474431002591	0.34	1
0.446551617825	0.3	1
0.403140071988	0.46	2
0.469776293814	0.36	1
0.472056259099	0.32	1
0.453538797038	0.24	1
0.442526418555	0.36	1
0.488042436182	0.3	1
0.441915104764	0.52	2
0.463169751346	0.64	2
0.455567219156	0.3	1
0.442391943848	0.38	1
0.469367152287	0.24	1
0.482137992593	0.34	1
0.445814792348	0.3	1
0.439408888356	0.38	1
0.49343354647	0.22	1
0.425057288201	0.42	1
0.470633603633	0.3	1
0.45498000846	0.36	1
0.432176684736	0.52	2
0.470215835896	0.58	2
0.481567716314	0.42	1
0.420198188503	0.36	1
0.427517692617	0.42	1
0.477291528827	0.4	1
0.480759717953	0.2	1
0.431783064631	0.5	2
0.455859517855	0.3	1
0.42663541294	0.56	2
0.466239737793	0.36	1
0.41663055444	0.42	2
0.435142918085	0.32	1
0.462954440272	0.5	2
0.466567340813	0.5	2
0.46779790232	0.34	1
0.471428159588	0.16	1
0.44276235996	0.44	1
0.4389579053	0.48	2
0.442375227768	0.36	1
0.448782635511	0.22	1
0.441053506587	0.4	1
0.44638866961	0.3	1
0.466446264801	0.34	1
0.487079646229	0.44	1
0.428318007328	0.42	1
0.43691069539	0.4	1
0.417702112887	0.46	2
0.463379010375	0.28	1
0.497755976536	0.24	1
0.453450551798	0.28	1
0.443388308312	0.32	1
0.504705304654	0.18	1
0.449431765663	0.4	1
0.47723873182	0.46	1
0.492472998179	0.32	1
0.477664606222	0.24	1
0.439109379784	0.38	1
0.403678145873	0.32	1
0.442741588666	0.48	2
0.427819259915	0.3	1
0.472962548478	0.38	1
0.411542573309	0.5	2
0.459076074021	0.26	1
0.440651557349	0.54	2
0.449065458713	0.26	1
0.475980356082	0.26	1
0.476098642436	0.52	2
0.475397960638	0.4	1
0.422138518463	0.36	1
0.434317112275	0.52	2
0.449133615738	0.36	1
0.449080949072	0.48	2
0.442270648585	0.3	1
0.449758029085	0.4	1
0.449570053525	0.24	1
0.445597563035	0.36	1
0.430300607725	0.28	1
0.475829873831	0.36	1
0.428192833754	0.3	1
0.486562205304	0.26	1
0.459082577343	0.24	1
0.456534638695	0.36	1
0.399135708125	0.46	2
0.4854455379	0.2	1
0.448180645142	0.44	1
0.450094353994	0.38	1
0.480296223523	0.28	1
0.428119084141	0.38	1
0.444033058491	0.34	1
0.416942716148	0.32	1
0.475295171674	0.44	1
0.416977532339	0.5	2
0.492917018572	0.2	1
0.414243393922	0.36	1
0.469706678134	0.42	1
0.434551394018	0.32	1
0.455113506016	0.32	1
0.463297005241	0.38	1
0.481242459377	0.3	1
0.436596775676	0.4	1
0.449260900466	0.28	1
0.459738664646	0.5	2
0.460275378995	0.4	1
0.467617867657	0.48	2
0.4548583191	0.36	1
0.450370103215	0.24	1
0.471633717414	0.44	1
0.499937540237	0.2	1
0.441064733468	0.44	1
0.437295288586	0.34	1
0.454039568607	0.34	1
0.444030872835	0.44	1
