0.438894352135	0.478057518512	2
0.460178424181	0.49310467529	2
0.442608490068	0.494301338641	2
0.417419749516	0.525258871343	2
0.418767404208	0.494208947161	2
0.480629265985	0.47282789626	1
0.465267190705	0.470816519935	2
0.473832490624	0.476598162195	2
0.403096216142	0.493282103052	2
0.439081524229	0.497073549832	2
0.468811106816	0.472266965347	2
0.433172098807	0.500147284263	2
0.434285879457	0.488622830079	2
0.392110904457	0.507829011461	2
0.441175109673	0.512875616169	2
0.445860074383	0.4932081153	2
0.445241770339	0.499851646074	2
0.47705441314	0.453784071864	1
0.470030462027	0.474673781589	2
0.452199108669	0.492379480134	2
0.442396925968	0.494174751788	2
0.470199237291	0.469474280719	1
0.453393942642	0.494600742765	2
0.436165255093	0.494351249992	2
0.435487658671	0.494673123116	2
0.432283000955	0.503359050444	2
0.455677849917	0.479318073366	2
0.452712091442	0.521065465349	2
0.445051806808	0.494534318263	2
0.420103887678	0.495225510731	2
0.464266270014	0.498156468676	2
0.429081965121	0.501630840022	2
0.463770864379	0.475786238087	2
0.431900368829	0.506746782023	2
0.422321577066	0.512045423609	2
0.461866500803	0.500440387252	2
0.412769240235	0.503579800967	2
0.436493760963	0.50859269545	2
0.468881591837	0.494128392938	2
0.433449076278	0.473501529274	2
0.444990379731	0.470078119667	2
0.448670831558	0.486006404292	2
0.44776876357	0.475984434353	2
0.468763441666	0.46665810198	1
0.459552425382	0.477995249513	2
0.441164682682	0.503428326734	2
0.468385865746	0.496987746345	2
0.450171043394	0.482840461517	2
0.440520337689	0.491404756657	2
0.421459622369	0.486969167624	2
0.407796344691	0.531232877572	2
0.418483396198	0.498764899771	2
0.441143209821	0.490645826934	2
0.436279642958	0.497970394449	2
0.462296875418	0.489919022447	2
0.447240666024	0.484697103126	2
0.446069863984	0.501752141552	2
0.436207411474	0.481066200986	2
0.513163787205	0.451331658589	1
0.464494002158	0.48702534	2
0.460193312861	0.484094601264	2
0.46881449443	0.463229912269	1
0.467819405795	0.482160232201	2
0.445304579697	0.504369512472	2
0.447747886981	0.485518179915	2
0.454457337236	0.48633990892	2
0.421584792933	0.496511313259	2
0.434876707863	0.479550513175	2
0.422877634743	0.517560804225	2
0.454639077907	0.486218310706	2
0.500540739822	0.483287844946	1
0.475971887999	0.465826513552	1
0.446045401748	0.48591619273	2
0.475793520162	0.475919828253	2
0.446264623383	0.500442650287	2
0.470585227992	0.460725951809	1
0.406215002897	0.519374195353	2
0.460161308512	0.473812543109	2
0.471291363692	0.478966770164	2
0.487456124297	0.481542760783	1
0.480028542659	0.485898541002	2
0.450282108534	0.498634232003	2
0.416252777903	0.504889587118	2
0.442276777756	0.488752263117	2
0.439325656607	0.488029612074	2
0.494418464152	0.474801117421	1
0.424436755559	0.502190866197	2
0.423868409425	0.511933185527	2
0.439688269483	0.475291726647	2
0.444108306483	0.4916315759	2
0.459904499372	0.477059767884	2
0.450896547522	0.505540006013	2
0.449467643641	0.480540490342	2
0.464193930732	0.500691467999	2
0.456326093314	0.493669919674	2
0.432285611513	0.504042560448	2
0.403579336189	0.50452412303	2
0.460749797735	0.474321894276	2
0.455372744183	0.493146261645	2
0.420546269676	0.506917988138	2
0.467275045308	0.503716281824	2
0.466125568634	0.474659815291	2
0.465166446974	0.48281201229	2
0.451149626391	0.460512311779	2
0.445378927806	0.493575945813	2
0.453517307455	0.496170490104	2
0.463787273138	0.47942973502	2
0.436324344167	0.482468584616	2
0.477770080915	0.477494613286	1
0.439948743435	0.491745503746	2
0.443944617682	0.492661876875	2
0.475665338897	0.487089219209	2
0.46721358459	0.497985030399	2
0.468809554801	0.472607249553	2
0.416725063274	0.506276736321	2
0.435247864595	0.501520549456	2
0.452084599301	0.499472909864	2
0.458083348285	0.507091776209	2
0.457423103948	0.488776070688	2
0.450773287781	0.479587227958	2
0.449169932541	0.488439315357	2
0.427612960023	0.498299915361	2
0.448146172945	0.489311663123	2
0.453767210864	0.490285551191	2
0.481069788798	0.464305863626	1
0.432941169887	0.491499897487	2
0.44721526897	0.477078299279	2
0.460265745206	0.470077954365	2
0.453419897346	0.463506974404	2
0.489808431708	0.474736302764	1
0.41424765743	0.511193629472	2
0.454138035957	0.479288781209	2
0.41304642725	0.49481025407	2
0.43175143307	0.496730333194	2
0.428055248933	0.498440547223	2
0.442456618923	0.498852511006	2
0.42934150689	0.510484872708	2
0.433622032192	0.49127029	2
0.44035610218	0.478545726482	2
0.386237603893	0.508895648367	2
0.437288265054	0.505145648072	2
0.417781993748	0.508953629224	2
0.481036067194	0.46915113489	1
0.446886952773	0.468278806163	2
0.485079768843	0.480681553769	1
0.43396620174	0.503565315223	2
0.448481975848	0.493482190298	2
0.462193973601	0.483469968412	2
0.440761771151	0.476309222853	2
0.434455144217	0.495706887038	2
0.435656488506	0.474822460668	2
0.403610445794	0.511587078393	2
0.465749006622	0.483980213097	2
0.426089094897	0.499291447694	2
0.407004986863	0.527821996805	2
0.445836273639	0.481435319828	2
0.42121889168	0.50585983979	2
0.432394252131	0.481286306526	2
0.496010078604	0.454466796959	1
0.449330272493	0.477205673496	2
0.466705153222	0.483369833234	2
0.437684772326	0.481774155586	2
0.456369385316	0.478579595524	2
0.430017720314	0.4943638456	2
0.432070519943	0.495709075911	2
0.4872697076	0.47768126081	1
0.461787387865	0.491277387666	2
0.444169610014	0.493846801391	2
0.436089100651	0.496043258775	2
0.449178886844	0.487182475868	2
0.457125579285	0.487198327482	2
0.426864255312	0.493026801174	2
0.445751551569	0.479153164013	2
0.484151240761	0.481249992325	1
0.421009947244	0.494448487298	2
0.422577445814	0.485696674993	2
0.434761192785	0.465754069545	2
0.453894855099	0.469127156177	2
0.441834280105	0.491054216719	2
0.452037636658	0.477329372732	2
0.447321704227	0.497800525226	2
0.469654505696	0.470651489878	2
0.430559436535	0.498561019278	2
0.437690540188	0.501706909638	2
0.4675319357	0.496028846682	2
0.44734981451	0.474120700928	2
0.442437990644	0.509122207142	2
0.451107945534	0.4613807617	2
0.425063278167	0.490333464732	2
0.426951953438	0.497223735666	2
0.453645247106	0.471111780423	2
0.472844580205	0.486864660411	2
0.443952774524	0.504756735984	2
0.42723810948	0.508240137516	2
0.497936897749	0.451163391689	1
0.442267348287	0.499738340421	2
0.408877635559	0.486601270103	2
0.442272695529	0.483435057957	2
0.438810391744	0.477655004399	2
0.453529317284	0.487076812547	2
0.451336396551	0.475385464033	2
0.451371119286	0.496155897365	2
0.440529609387	0.48838486876	2
0.462022100833	0.48847068746	2
0.438618282378	0.496278725161	2
0.443329488036	0.492724486346	2
0.399591852296	0.511598347834	2
0.446060007735	0.483744395161	2
0.452818658896	0.492305131962	2
0.406956126531	0.521667595838	2
0.437507168238	0.478945079866	2
0.436543462238	0.499559976483	2
0.419173489252	0.495352986534	2
0.401483706775	0.503135033261	2
0.452122622084	0.502395795525	2
0.471165311392	0.495760332032	2
0.428363717056	0.49300219802	2
0.440763352146	0.495411820854	2
0.461166541774	0.489235705989	2
0.410994160065	0.508778146837	2
0.441398154366	0.522984829257	2
0.399995079426	0.524851771493	2
0.453255178757	0.493608257429	2
0.447824223682	0.472995311393	2
0.457007943817	0.486144261851	2
0.40870912191	0.50570354703	2
0.486589403284	0.477996212768	1
0.490928475594	0.453781021232	1
0.459520583612	0.475625059535	2
0.419977592641	0.499087422327	2
0.438489141385	0.485524363073	2
0.477204136628	0.480250404012	2
0.439237270846	0.482246560533	2
0.456385247662	0.481615840921	2
0.423658389859	0.485507594587	2
0.476572732423	0.469106951827	1
0.428075058432	0.471902820239	2
0.476930906761	0.482395169342	2
0.443866543726	0.496399964964	2
0.449653525572	0.468580540022	2
0.455881541723	0.49161408057	2
0.409181723566	0.497847339889	2
0.44871033369	0.485264528006	2
0.435876885011	0.48687358036	2
0.474068793341	0.477963167785	2
0.446131678024	0.495458451288	2
0.402717505552	0.508174159347	2
0.469338679364	0.465355238021	1
0.471669421271	0.480276667425	2
0.453045239311	0.481619113871	2
0.44211296749	0.499349658339	2
0.487603977775	0.488308031912	2
0.441504434349	0.499857007676	2
0.462764613591	0.50784138705	2
0.455126685683	0.502567384677	2
0.441945968559	0.506116380118	2
0.468920378464	0.476856053995	2
0.481657990286	0.46459126659	1
0.445352283095	0.480269615861	2
0.439088753846	0.492040737421	2
0.492929197268	0.44468008337	1
0.424626348508	0.505508095423	2
0.470186048289	0.483935429409	2
0.454594386111	0.48770798637	2
0.43168930139	0.482445714312	2
0.46972663624	0.496879325667	2
0.481073491873	0.480585658975	1
0.419738593284	0.485094280277	2
0.427050056108	0.491924492018	2
0.476802323026	0.48563433129	2
0.480374175056	0.46330431353	1
0.431296865316	0.501753289158	2
0.455426801957	0.500440393432	2
0.426200725222	0.505767462028	2
0.46574933046	0.492267771404	2
0.416322069766	0.505067295705	2
0.434794381288	0.503689035672	2
0.462547362592	0.4758253186	2
0.466216121035	0.481484047694	2
0.467376937079	0.496921429607	2
0.4709889432	0.485792363858	2
0.442366744955	0.507739616415	2
0.438530671669	0.501236047297	2
0.441889231231	0.490480232622	2
0.448460934013	0.498172085534	2
0.440557120092	0.500203835132	2
0.445918468122	0.482980617723	2
0.466061326802	0.479902512786	2
0.486677399228	0.478762715255	1
0.427850104009	0.484454275718	2
0.436500335334	0.487660751156	2
0.417227906036	0.521944595825	2
0.462969398079	0.473789328851	2
0.497289319169	0.469480840135	1
0.453015197278	0.493415669757	2
0.443022244302	0.507341609729	2
0.504311258688	0.448819421552	1
0.449032050384	0.491405202606	2
0.476791743038	0.489599451846	2
0.492112124283	0.465022840866	1
0.477241968666	0.456244802146	1
0.438673134414	0.506667503392	2
0.403307299767	0.493743660782	2
0.442267173705	0.490829549118	2
0.427367460213	0.496499971506	2
0.472510307066	0.496110891785	2
0.411086844388	0.504953713665	2
0.458646785099	0.468345453712	2
0.440281390031	0.49361222564	2
0.448638263064	0.492311718148	2
0.475649583366	0.485170102264	2
0.475582149008	0.499939086411	2
0.475045507196	0.490258096051	2
0.421697582085	0.502282948647	2
0.433844902	0.501517519677	2
0.448751887817	0.486726800739	2
