0.06	0.251652014369	0.695781253037	3
0.34	0.389953741651	0.253214909619	2
0.14	0.335286445803	0.59427140919	3
0.14	0.637147699772	0.39091413924	2
0.08	0.42	0.513532589355	3
0.24	0.329923072349	0.473128134313	3
0.28	0.228617958511	0.472572326533	3
0.22	0.193000657029	0.520021401837	3
0.04	0.409962778641	0.662052963317	3
0.34	0.429741995651	0.356124205646	2
0.26	0.268943646008	0.419647300675	3
0.3	0.489898948652	0.446322058604	2
0.14	0.339714227381	0.55446499324	3
0.06	0.489995996797	0.580800426303	3
0.26	0.519999999992	0.182297114115	2
0.22	0.307748518723	0.513688499535	3
0.14	0.409663858219	0.306113760218	2
0.38	0.30991112487	0.293242897891	1
0.1	0.0700942809162	0.494382230954	3
0.14	0.439110183252	0.479804871787	3
0.38	0.446332730081	0.286575683032	2
0.3	0.289897948557	0.419711591745	3
0.24	0.262726260375	0.331538948032	3
0.08	0.359756485644	0.459607792904	3
0.12	0.376643315534	0.506669829944	3
0.2	0.387684163344	0.466591127207	3
0.3	0.35777472107	0.419912275607	3
0.22	0.499999999967	0.166488758772	2
0.16	0.346690733663	0.325357016554	2
0.2	0.399833043458	0.37875702574	2
0.2	0.409059818067	0.34906837153	2
0.2	0.37813613414	0.392282387411	3
0.3	0.269883232812	0.351803337201	3
0.24	0.399833043458	0.330739063451	2
0.16	0.469987951782	0.353114055582	2
0.24	0.439902436744	0.371642059589	2
0.12	0.489491158156	0.472767186501	2
0.18	0.4081379238	0.500174007613	3
0.18	0.439110183109	0.303139479717	2
0.18	0.344441042382	0.526871865482	3
0.2	0.249866571767	0.540370910587	3
0.26	0.359756485644	0.384371253404	3
0.18	0.246606055596	0.655042978932	3
0.22	0.419868415357	0.439470520953	3
0.2	0.399328670015	0.34660768377	2
0.16	0.369044430836	0.493645381094	3
0.26	0.349934034069	0.330739063375	2
0.18	0.3	0.653584603442	3
0.22	0.293673850523	0.33307662657	3
0.12	0.237691451087	0.723588672215	3
0.1	0.560097563287	0.271000757042	2
0.2	0.267034829319	0.586899144501	3
0.28	0.448989896886	0.381664063891	2
0.1	0.289897948557	0.541814736892	3
0.28	0.359756485636	0.35934679773	2
0.24	0.349404001403	0.459499225273	3
0.4	0.359020391833	0.272071098689	1
0.34	0.510101051342	0.431727974156	2
0.3	0.376643315534	0.225719156781	2
0.3	0.388831137271	0.387367503242	2
0.28	0.339714227376	0.426179802101	3
0.16	0.264094583733	0.464815841908	3
0.24	0.389953741651	0.346255857338	2
0.22	0.320077816005	0.358031550524	3
0.22	0.399833043324	0.398220285787	2
0.2	0.449979789732	0.345833737638	2
0.12	0.378136134137	0.399133566445	3
0.24	0.389582197462	0.493373450999	3
0.16	0.560392194542	0.446322058622	2
0.24	0.379795897113	0.50666982993	3
0.42	0.37813613411	0.191171131173	1
0.2	0.179128784741	0.506890539924	3
0.26	0.368589511569	0.339809471908	2
0.3	0.2	0.365716761085	3
0.18	0.439607805437	0.472908026412	3
0.22	0.32613534205	0.35600212933	3
0.12	0.44	0.473193938211	3
0.18	0.379795897113	0.466417900422	3
0.32	0.217353167042	0.392541770649	3
0.32	0.201028949525	0.305548983389	1
0.32	0.205527534549	0.296309501067	1
0.16	0.395643923739	0.39228238736	2
0.16	0.480000000039	0.453207432298	2
0.2	0.348331477355	0.452612020817	3
0.16	0.429278497753	0.586699370202	3
0.34	0.213938769134	0.256925228187	1
0.14	0.469987951831	0.366453083303	2
0.14	0.489898948658	0.431782215569	2
0.12	0.289897948557	0.459629089317	3
0.16	0.399833043458	0.393044124159	2
0.22	0.409059818067	0.290937524659	2
0.32	0.416571316483	0.377760913193	2
0.2	0.302469511325	0.41186688426	3
0.28	0.337386354243	0.337675792334	3
0.24	0.489963855369	0.299277827942	2
0.14	0.418799519616	0.472922752042	3
0.18	0.5	0.281644529444	2
0.2	0.209825036927	0.574162906669	3
0.14	0.469987951782	0.339514416852	2
0.26	0.447428501996	0.337675792383	2
0.28	0.439902436703	0.234363982261	2
0.3	0.259499687109	0.519999999944	3
0.14	0.237691451087	0.506669829924	3
0.24	0.2936738504	0.45300987093	3
0.22	0.267034829303	0.424407756217	3
0.12	0.298462221918	0.439738528566	3
0.22	0.376643315534	0.506669829709	3
0.32	0.398476175109	0.418686850633	3
0.46	0.234724632718	0.245837737821	1
0.14	0.329923072368	0.541814736885	3
0.16	0.339714227381	0.513358707549	3
0.26	0.520292689892	0.172852805888	2
0.34	0.409663858219	0.297235912867	2
0.32	0.359020391833	0.344805645849	2
0.12	0.38	0.473128134353	3
0.16	0.36	0.358031550716	2
0.16	0.459411708156	0.429857487982	2
0.46	0.439110183245	0.181985482082	1
0.32	0.36	0.472972561858	3
0.32	0.426360828067	0.36808424827	2
0.1	0.194682903021	0.627622591937	3
0.18	0.359756485607	0.580874781052	3
0.24	0.367204135879	0.391844143651	3
0.28	0.329923072371	0.36595836661	3
0.24	0.299999999988	0.319778924503	3
0.22	0.289897948557	0.459999999944	3
0.22	0.287411963782	0.567755207515	3
0.2	0.284852918336	0.346255857325	3
0.2	0.275982062407	0.594580555327	3
0.38	0.251652014369	0.237502780383	1
0.16	0.53001204821	0.375265058789	2
